"nbhd","decile","cutoff","predicted","actual","n","median_sales_ratio","r","spearmans","cod","prd","prb","clapp","gini","ci","ki","mki","accuracy","uniformity","vertical_equity","boro"
"3512","9","$2,295,000","unlogpred","grosscon",15,0.9433,0.0706481414692688,0.0300568617429083,5.49187425383755,1.00217713599936,0.261743328317459,0.811288981646898,0.0331328227790491,0.00966281659182731,-0.0234700061872218,0.291638797462721,TRUE,TRUE,TRUE,"3"
"3512","10","$4,065,000","unlogpred","grosscon",14,0.9645,0.636475954306249,0.608742905446202,5.98230986130574,1.0016409494659,0.092567390821989,0.797872207818775,0.0831285735930243,0.0796923500254161,-0.00343622356760825,0.958663749188924,TRUE,TRUE,TRUE,"3"
"3513","1","$978,400","unlogpred","grosscon",5,1.0106,0.82242412536817,0.09,4.52702565089927,1.00299122915855,-0.0983082185457844,1.30736794599704,0.060570727595616,0.0366279529599026,-0.0239427746357134,0.60471376874386,TRUE,FALSE,TRUE,"3"
"3513","2","$1,082,000","unlogpred","grosscon",5,1.0004,0.970873598507186,0.81,0.709504143310641,0.999974889591349,0.0186815366827268,0.97772582933978,0.0252327569827095,0.0247241351013047,-0.000508621881404814,0.979842793962097,TRUE,FALSE,TRUE,"3"
"3513","3","$1,252,000","unlogpred","grosscon",5,1.0109,0.31112206349466,0.49,9.08080885327078,0.999062924830393,1.11079381380325,0.127344849660186,0.0110267133225229,0.0379698581545899,0.026943144832067,3.4434429411558,TRUE,TRUE,TRUE,"3"
"3513","4","$1,353,000","unlogpred","grosscon",5,1.0389,0.770577655902404,0.95,3.424609897366,0.999894442429583,0.119499167321527,0.906626975877522,0.0362264150943396,0.0449096044980395,0.00868318940369991,1.23969220749797,TRUE,FALSE,TRUE,"3"
"3513","5","$1,450,000","unlogpred","grosscon",5,1.0519,0.287060353206001,0,7.14000416254184,0.999322953539934,0.79863745661153,0.368742467794984,0.0171334431630973,0.0108941193397108,-0.00623932382338648,0.635839465308117,TRUE,TRUE,TRUE,"3"
"3513","6","$1,595,000","unlogpred","grosscon",5,0.9645,0.236438154137426,0.81,3.44988853497552,0.999782658708399,0.99416946424279,0.277019388445809,0.00846432889963733,0.024012206550065,0.0155478776504276,2.83687068812908,TRUE,FALSE,TRUE,"3"
"3513","7","$1,745,000","unlogpred","grosscon",5,0.9273,0.224400920555579,0.0421052631578947,5.41018020533273,1.00185440401856,0.201371875876839,1.01542000050039,0.0340664582118819,0.00535996968929258,-0.0287064885225893,0.157338624871284,TRUE,TRUE,TRUE,"3"
"3513","8","$2,104,200","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3513","9","$2,660,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3513","10","$3,350,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","1","$902,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","2","$967,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","3","$1,041,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","4","$1,147,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","5","$1,175,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","6","$1,211,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3520","7","$1,340,275","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","1","$566,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","2","$587,270","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","3","$616,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","4","$653,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","5","$677,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","6","$696,750","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","7","$713,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","8","$907,916","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","9","$1,131,038","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"3530","10","$1,325,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"4040","1","$535,764","unlogpred","grosscon",11,1.0465,0.401825521493715,0.597107438016529,7.54294974213146,0.999747632241155,0.387646988320835,0.724693914231888,0.0486404014136865,0.052968026437881,0.00432762502419447,1.08897181968932,TRUE,TRUE,TRUE,"4"
"4040","2","$599,000","unlogpred","grosscon",11,1.0136,0.00112330109470294,0.0109796596097966,6.2451634809061,1.00164417717449,0.746406576829055,0.813187742309391,0.0238349501494171,-0.000638898134459448,-0.0244738482838765,-0.0268050963167243,TRUE,TRUE,TRUE,"4"
"4040","3","$627,333","unlogpred","grosscon",11,1.0152,0.129688131561432,0.134680134680135,4.2514648980211,1.00000475911035,0.861997186228281,0.433143451362418,0.0115132132716384,0.0114137434473716,-0.0000994698242667933,0.99136037681923,TRUE,FALSE,TRUE,"4"
"4040","4","$661,117","unlogpred","grosscon",11,1.0065,0.529510196330435,0.37826899128269,4.40711582670323,0.999424030306461,0.88220177905992,0.238569203807288,0.010358718588145,0.0306376636162984,0.0202789450281533,2.95766926725487,TRUE,FALSE,TRUE,"4"
"4040","5","$697,501","unlogpred","grosscon",11,1.0085,0.0461669073306222,0.0120100083402836,1.99500351499095,1.00017810063105,0.455631093796823,0.765369445165329,0.00909969455222572,0.00167369825497684,-0.00742599629724888,0.183929058867967,TRUE,FALSE,TRUE,"4"
"4040","6","$726,219","unlogpred","grosscon",11,0.9742,0.344868343512829,0.340058115400581,3.41420045096234,0.999784841025302,0.617075566738496,0.504923044315465,0.016222584959142,0.0198704740908706,0.0036478891317286,1.22486484989391,TRUE,FALSE,TRUE,"4"
"4040","7","$813,417","unlogpred","grosscon",11,1.0005,0.00010610774954234,0.0121212121212121,4.24842990311537,1.00026966344693,1.17656066798048,0.493778987690595,0.0094241616313262,-0.00257377730808579,-0.011997938939412,-0.273104113529895,TRUE,FALSE,TRUE,"4"
"4040","8","$881,000","unlogpred","grosscon",11,0.9522,0.481877474961549,0.515785123966942,3.07214883539,1.00022100657811,0.185920414916459,0.909297951091834,0.0218966972310344,0.019690993873063,-0.00220570335797131,0.899267760123881,TRUE,FALSE,TRUE,"4"
"4040","9","$953,000","unlogpred","grosscon",11,0.9562,0.438232141959956,0.502809917355372,3.88543196270049,1.000375151662,0.20856667256436,0.839570860090993,0.0266503320492773,0.0217870712875122,-0.00486326076176511,0.817515941160779,TRUE,FALSE,TRUE,"4"
"4040","10","$1,886,361","unlogpred","grosscon",11,0.9761,0.906408835456195,0.95942299709423,3.78403853939032,0.998634131588073,0.0599047779092459,0.895215216026201,0.0998063597405796,0.104487151215951,0.0046807914753712,1.04689872957533,TRUE,FALSE,TRUE,"4"
"4050","1","$364,500","unlogpred","grosscon",5,1.0231,0.67403058931718,0.25,6.72067927773397,0.996975041117663,0.385379700099271,0.670920025753025,0.0478844169246646,0.0538754352323579,0.00599101830769335,1.12511415388265,TRUE,TRUE,TRUE,"4"
"4050","2","$379,000","unlogpred","grosscon",5,1.1187,0.24497293609601,0.318421052631579,7.85240680788428,0.999319070330181,0.94017346619393,0.337105546879547,0.0155642023346303,0.0173893013071805,0.00182509897255017,1.11726260898635,FALSE,TRUE,TRUE,"4"
"4050","3","$454,750","unlogpred","grosscon",5,1.0156,0.0645447447661642,0.01,3.52391134544951,1.00039685164437,1.0882261528826,0.0317776235940837,0.0079302141157811,-0.00471870171004003,-0.0126489158258211,-0.59502828563605,TRUE,FALSE,TRUE,"4"
"4050","4","$520,000","unlogpred","grosscon",5,1.0057,0.0605045217882544,0.0833333333333333,3.0655640842062,0.999974641758719,1.27729771266736,0.127615503874799,0.00229885057471257,0.00935344266147702,0.00705459208676444,4.06874755774263,TRUE,FALSE,TRUE,"4"
"4050","5","$549,500","unlogpred","grosscon",5,1.013,0.00640783898504834,0.01,5.49526297952878,1.00004671558731,1.2907890994691,0.0874587535537717,0.00546528803545048,0.0000837533778851096,-0.00538153465756537,0.0153246045481675,TRUE,TRUE,TRUE,"4"
"4050","6","$616,000","unlogpred","grosscon",5,0.9482,0.7013594622984,0.673684210526316,0.694165427520014,1.00004617408325,0.0385532660042092,0.958919708492772,0.0104895104895105,0.00743174762408501,-0.00305776286542549,0.708493273496103,TRUE,FALSE,TRUE,"4"
"4050","7","$700,777","unlogpred","grosscon",5,1.107,0.78742495129464,0.64,9.18779148918112,1.00061012489346,1.45886840575015,NA,0.00331653389692725,-0.0545168817379615,-0.0578334156348888,-16.4379088024612,FALSE,TRUE,TRUE,"4"
"4050","8","$732,000","unlogpred","grosscon",5,0.9691,0.85401513384038,0.95,1.41921831780099,0.999819772682806,0.135541748473322,0.779669741617556,0.0198991310857483,0.0245942512115688,0.00469512012582047,1.2359459870679,TRUE,FALSE,TRUE,"4"
"4050","9","$818,200","unlogpred","grosscon",5,0.9126,0.899946515747762,0.4,4.31427156583099,0.99885394153763,0.687235313309697,0.380769166697356,0.0135669869983042,0.0332412066304176,0.0196742196321134,2.45015393871702,TRUE,FALSE,TRUE,"4"
"4050","10","$998,000","unlogpred","grosscon",5,0.9566,0.697742197857576,0.49,5.58919822057205,0.999014454800926,0.232817946356538,0.832982270306098,0.0449459783913566,0.0452560829892421,0.000310104597885538,1.00689949599462,TRUE,TRUE,TRUE,"4"
"4100","1","$415,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4100","2","$415,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4100","3","$415,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4130","1","$720,529","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","1","$264,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","2","$355,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","3","$388,956","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","4","$394,200","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","5","$395,460","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","6","$439,600","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","7","$454,200","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","8","$476,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","9","$504,479","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4140","10","$616,500","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","1","$421,427","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","2","$441,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","3","$497,157","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","4","$536,556","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","5","$547,921","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","6","$554,804","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","7","$576,859","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","8","$605,370","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","9","$611,052","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4160","10","$621,133","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4170","1","$400,159","unlogpred","grosscon",12,1.045,0.755319018932966,0.583045025150288,6.8589572627051,0.994675072376266,0.221895849312696,0.784334859109273,0.0911063380824696,0.0996904435209491,0.0085841054384795,1.09422072732974,TRUE,TRUE,TRUE,"4"
"4170","2","$464,664","unlogpred","grosscon",12,1.0121,0.442375750368582,0.52569009937431,5.77361470435637,0.99891600332551,0.69733151036333,0.495206638214368,0.0223556626621722,0.034300219623211,0.0119445569610388,1.53429670779789,TRUE,TRUE,TRUE,"4"
"4170","3","$480,552","unlogpred","grosscon",12,1.0045,0.187508469549329,0.454680428987664,7.22198201351736,0.998971501335588,1.23332062901345,0.192305418106369,0.0126197394136568,0.0383736946985012,0.0257539552848445,3.04076759754438,TRUE,TRUE,TRUE,"4"
"4170","4","$503,369","unlogpred","grosscon",12,1.0067,0.123518359341819,0.114675360226962,7.18781521266847,0.999616229461556,1.28504854433866,0.131729471397679,0.00738298819104418,0.0340572798030482,0.026674291612004,4.61293976392389,TRUE,TRUE,TRUE,"4"
"4170","5","$535,000","unlogpred","grosscon",12,1.003,0.000888680686624025,0.143099006256901,4.22406329315214,1.00004945465769,1.42386293224718,0.137588193100423,0.00327516038026054,-0.00127693362295922,-0.00455209400321976,-0.389884303271169,TRUE,FALSE,TRUE,"4"
"4170","6","$587,734","unlogpred","grosscon",12,0.9712,0.220841989331053,0.396107389114382,3.07535796226928,1.0008507146366,0.0620115880172832,1.27226694864119,0.022844079313627,0.0139598745303829,-0.00888420478324411,0.611093769143741,TRUE,FALSE,TRUE,"4"
"4170","7","$625,958","unlogpred","grosscon",12,0.9959,0.00263523806651169,0.0195608587216979,5.53897197856942,1.00014811362916,1.36767075279675,0.181560045122359,0.00587341442507494,0.00111157381738354,-0.0047618406076914,0.189255131161524,TRUE,TRUE,TRUE,"4"
"4170","8","$686,409","unlogpred","grosscon",12,0.9714,0.466476821127782,0.528925619834711,2.52667287638011,0.999867985581475,0.452314887979656,0.527989674796406,0.014417721102337,0.0169979870546359,0.00258026595229888,1.17896489562977,TRUE,FALSE,TRUE,"4"
"4170","9","$734,310","unlogpred","grosscon",12,0.9374,0.497549285243716,0.539146168516798,2.7135727867498,0.999747637872726,0.516110170241064,0.42251046011476,0.0149163578751669,0.0222767542744771,0.00736039639931022,1.49344461033373,TRUE,FALSE,TRUE,"4"
"4170","10","$824,783","unlogpred","grosscon",12,0.9076,0.830566742103422,0.839209741307643,1.85487523220407,1.00091765336061,-0.155362092786866,1.29093860395558,0.0333290952295148,0.0241844444602894,-0.00914465076922536,0.725625592106465,TRUE,FALSE,TRUE,"4"
"4210","1","$476,580","unlogpred","grosscon",59,1.0468,0.412072061714896,0.587153468584306,7.05339897161624,1.00189763402082,0.17368836940661,0.792290087932153,0.0553658073602358,0.0584970163362344,0.00313120897599856,1.05655492307058,TRUE,TRUE,TRUE,"4"
"4210","2","$519,308","unlogpred","grosscon",59,1.0218,0.176912209006568,0.171421169452382,5.21481595959742,1.00004021266571,0.730696328251029,0.450560926594934,0.018918148522468,0.0183158399344065,-0.000602308588061436,0.96816239245896,TRUE,TRUE,TRUE,"4"
"4210","3","$555,640","unlogpred","grosscon",59,1.0086,0.170958268877302,0.197259575998681,4.2442171433476,0.999869287900397,0.925616334391174,0.343704202109874,0.0115108746873458,0.015805886088712,0.00429501140136622,1.37312641463188,TRUE,FALSE,TRUE,"4"
"4210","4","$590,585","unlogpred","grosscon",59,0.989,0.011073784520305,0.00615787352463806,4.22686993874499,1.00029717372958,0.990774162892833,0.443110021230558,0.0116823799227978,0.00306843566849363,-0.00861394425430416,0.262655014540802,TRUE,FALSE,TRUE,"4"
"4210","5","$634,370","unlogpred","grosscon",59,0.9942,0.207820897911861,0.230736219096127,3.65490849997861,1.00010150413778,0.588491353701982,0.619571802843056,0.0162777305026298,0.0138022749250262,-0.0024754555776036,0.847923789056241,TRUE,FALSE,TRUE,"4"
"4210","6","$680,000","unlogpred","grosscon",59,0.9788,0.0449394316590852,0.0880949273649848,4.1573202492558,1.00012228922873,1.01509177517885,0.399393769635376,0.0110331333192103,0.00644010906462494,-0.00459302425458532,0.583706267140975,TRUE,FALSE,TRUE,"4"
"4210","7","$733,140","unlogpred","grosscon",59,0.9805,0.0185383786175812,0.0144449934039266,3.27422255502536,1.00011751301656,1.07211964393072,0.433507451893706,0.00833623703719179,0.00381613892363388,-0.00452009811355791,0.457777160919049,TRUE,FALSE,TRUE,"4"
"4210","8","$792,541","unlogpred","grosscon",59,0.9722,0.198754984056753,0.182667271519709,4.28720579668341,1.000200577266,0.547778012452459,0.57322822349288,0.019044829741688,0.0155133616778647,-0.00353146806382329,0.814570772659988,TRUE,FALSE,TRUE,"4"
"4210","9","$983,101","unlogpred","grosscon",58,0.9818,0.547037988154101,0.5417460627216,4.51928747195246,0.999437807392894,0.355391111009417,0.725287451249402,0.032417141436155,0.0377796208934318,0.00536247945727688,1.16542110808376,TRUE,FALSE,TRUE,"4"
"4210","10","$1,950,000","unlogpred","grosscon",58,0.972,0.838685208455058,0.46146486658861,5.89098739997609,1.00217792480951,0.0214201218564482,1.00269038770512,0.0924652030218973,0.0782466555071845,-0.0142185475147128,0.846228126365054,TRUE,TRUE,TRUE,"4"
"4211","1","$359,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","2","$386,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","3","$401,520","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","4","$422,600","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","5","$441,500","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","6","$458,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","7","$551,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","8","$576,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","9","$607,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4211","10","$655,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4220","1","$474,750","unlogpred","grosscon",7,1.0345,0.554274841492493,0.748051948051948,3.28514162797269,0.999611417243573,0.438319810444044,0.632218858364136,0.0191311377025488,0.0304200018021561,0.0112888640996073,1.59007803274048,TRUE,FALSE,TRUE,"4"
"4220","2","$599,000","unlogpred","grosscon",7,0.9791,0.728801196784249,0.92984693877551,2.35879428108191,0.999474195459382,0.317916953613474,0.684459702140924,0.0226579010001503,0.0333421648466345,0.0106842638464842,1.4715469383688,TRUE,FALSE,TRUE,"4"
"4220","3","$645,749","unlogpred","grosscon",7,0.9902,0.911194181184485,0.73469387755102,4.19841640146722,0.997451298853249,0.315387566012254,0.639027417850168,0.0399517130649844,0.0590686063876859,0.0191168933227015,1.478499965486,TRUE,FALSE,TRUE,"4"
"4220","4","$745,000","unlogpred","grosscon",6,0.9831,0.0528406250571787,0.000921658986175116,5.59072842750446,1.0014001579591,1.3029310170449,0.979217372767469,0.0152669076159026,0.000445436715064732,-0.0148214709008379,0.0291766169201646,TRUE,TRUE,TRUE,"4"
"4220","5","$786,500","unlogpred","grosscon",6,1.0083,0.00960996717221937,0.0073469387755102,2.86760142616309,1.00053724254448,0.0915497053554263,1.00220978496898,0.0127364859709544,-0.000872030994800562,-0.013608516965755,-0.0684671578007645,TRUE,FALSE,TRUE,"4"
"4220","6","$890,000","unlogpred","grosscon",6,1.0504,0.53001265423331,0.510204081632653,6.84707684800585,0.998442620524912,0.637854102026774,0.36381763122543,0.0228228900339933,0.0520984343325958,0.0292755442986025,2.28272730819797,TRUE,TRUE,TRUE,"4"
"4220","7","$1,131,000","unlogpred","grosscon",6,1.0555,0.199185444519741,0.332718894009217,4.16253089940736,0.999963672886309,0.734207687802786,0.525051859539492,0.0123428035263302,0.019806411195071,0.00746360766874081,1.60469306287013,TRUE,FALSE,TRUE,"4"
"4220","8","$1,282,995","unlogpred","grosscon",6,0.9493,0.253930576923111,0.215126050420168,4.68017824873642,0.999746847527313,0.86300113766193,0.454557100498931,0.0105704198392105,0.0261182315484678,0.0155478117092573,2.4708792976778,TRUE,FALSE,TRUE,"4"
"4220","9","$1,364,819","unlogpred","grosscon",6,0.9997,0.356438219190932,0.242857142857143,6.25381375927852,0.99909980386367,0.8005871317299,0.359050554087033,0.0184707067804482,0.0242032819435741,0.00573257516312594,1.31036035768778,TRUE,TRUE,TRUE,"4"
"4220","10","$1,700,000","unlogpred","grosscon",6,0.8983,0.000766899475340116,0.0073469387755102,6.42287108401896,1.00277975578083,-0.162125530631045,0.654625079094522,0.0281488302632059,0.00463973566674462,-0.0235090945964613,0.164828720176318,FALSE,TRUE,TRUE,"4"
"4230","1",NA,"unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4230","2",NA,"unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4250","1","$408,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4250","2","$436,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4250","3","$464,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4250","4","$492,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4250","5","$520,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","1","$315,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","2","$323,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","3","$340,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","4","$345,500","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","5","$360,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","6","$553,499","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","7","$604,100","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","8","$627,200","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","9","$703,400","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4260","10","$840,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","1","$400,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","2","$455,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","3","$469,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","4","$470,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","5","$475,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","6","$530,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4270","7","$585,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","1","$295,700","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","2","$304,800","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","3","$315,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","4","$370,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","5","$392,500","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","6","$401,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","7","$414,700","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","8","$417,400","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4310","9","$429,500","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
