nbhd,decile,cutoff,predicted,actual,n,median_sales_ratio,r,spearmans,cod,prd,prb,clapp,gini,ci,ki,mki,accuracy,uniformity,vertical_equity,boro
3512,6,"$1,554,132 ",unlogpred,grosscon,53,1.0133,0.162627008,0.147949339,6.463094066,1.000736317,0.551668596,0.594169338,0.029676693,0.021820744,-0.007855949,0.735282199,TRUE,TRUE,TRUE,3
3512,7,"$1,778,000 ",unlogpred,grosscon,56,0.9978,0.211291809,0.23698348,6.853314167,0.999783492,0.755536472,0.42253477,0.024415994,0.025519349,0.001103355,1.045189866,TRUE,TRUE,TRUE,3
3512,8,"$2,063,081 ",unlogpred,grosscon,47,0.99,0.058929378,0.386262005,7.440426739,1.001813714,0.927196048,0.710306059,0.037686266,0.019385034,-0.018301232,0.514379266,TRUE,TRUE,TRUE,3
3512,9,"$2,295,000 ",unlogpred,grosscon,58,0.9786,0.629788027,0.513074375,6.240920681,0.998370376,0.368059818,0.654808852,0.04332848,0.053060662,0.009732182,1.224613975,TRUE,TRUE,TRUE,3
3512,10,"$4,065,000 ",unlogpred,grosscon,56,0.9332,0.826738269,0.680985298,7.984461381,0.99822293,0.116474178,0.865917092,0.110875622,0.113756056,0.002880434,1.025978966,TRUE,TRUE,TRUE,3
3513,1,"$978,400 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3513,3,"$1,252,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3513,4,"$1,353,000 ",unlogpred,grosscon,6,0.9921,0.29254253,0.066122449,4.962126164,1.001313533,1.577367675,1.371617948,0.013437546,-0.01636573,-0.029803276,-1.217910561,TRUE,FALSE,TRUE,3
3513,5,"$1,450,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3513,6,"$1,595,000 ",unlogpred,grosscon,15,0.9992,0.397474622,0.696191331,5.018204719,0.999044813,0.625672387,0.533486496,0.027744667,0.044743226,0.016998559,1.612678444,TRUE,TRUE,TRUE,3
3513,7,"$1,745,000 ",unlogpred,grosscon,13,1.0198,0.045224277,0.041443405,6.565946446,1.001000246,0.763731199,0.549800349,0.02293633,0.005973934,-0.016962396,0.260457267,TRUE,TRUE,TRUE,3
3513,8,"$2,104,200 ",unlogpred,grosscon,24,1.0065,0.220395099,0.281974046,6.935988481,1.000913851,0.393169647,0.572939113,0.034990992,0.028433029,-0.006557963,0.812581404,TRUE,TRUE,TRUE,3
3513,9,"$2,660,000 ",unlogpred,grosscon,18,0.9834,0.071782903,0.06751455,8.199544648,1.003988482,0.342087523,0.839657168,0.043679998,0.015989839,-0.027690159,0.366067753,TRUE,TRUE,TRUE,3
3513,10,"$3,350,000 ",unlogpred,grosscon,22,0.9549,0.236918518,0.385086472,9.508045324,1.008915368,0.034877956,0.808905508,0.081030626,0.05071338,-0.030317246,0.625854474,TRUE,TRUE,TRUE,3
3520,3,"$1,041,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3520,4,"$1,147,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3520,5,"$1,175,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3520,6,"$1,211,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3520,7,"$1,340,275 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3520,8,"$1,432,275 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3530,1,"$566,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3530,2,"$587,270 ",unlogpred,grosscon,7,1.0231,0.727685544,0.862244898,2.816973189,0.999642429,0.188825272,0.739637085,0.030972375,0.036447034,0.00547466,1.176759444,TRUE,FALSE,TRUE,3
3530,3,"$616,000 ",unlogpred,grosscon,16,0.9903,0.824963891,0.763538126,1.650413598,1.000302792,-0.012565729,1.066070971,0.030438572,0.026846152,-0.00359242,0.88197803,TRUE,FALSE,TRUE,3
3530,4,"$653,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3530,5,"$677,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3530,6,"$696,750 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3530,7,"$713,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
3530,9,"$1,131,038 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
4040,1,"$535,764 ",unlogpred,grosscon,9,1.0336,0.102354105,0.4225,8.681295568,0.999761089,1.089965928,0.156449494,0.020331842,0.036823928,0.016492085,1.811145638,TRUE,TRUE,TRUE,4
4040,2,"$599,000 ",unlogpred,grosscon,14,1.0453,0.506909992,0.433743299,7.029422411,0.998533631,0.795649729,0.35844573,0.02069156,0.045242346,0.024550786,2.186512089,TRUE,TRUE,TRUE,4
4040,3,"$627,333 ",unlogpred,grosscon,9,1.0109,0.356943621,0.437044818,4.935559208,0.999471703,0.748065884,0.398449415,0.016923475,0.024522164,0.007598689,1.449002881,TRUE,FALSE,TRUE,4
4040,4,"$661,117 ",unlogpred,grosscon,22,0.9841,0.113239355,0.103188758,5.458707125,0.999979275,0.9353505,0.350767979,0.01446008,0.01430666,-0.000153419,0.989390165,TRUE,TRUE,TRUE,4
4040,5,"$697,501 ",unlogpred,grosscon,39,1.0259,0.27245944,0.332701642,3.967395017,0.999822582,0.720525355,0.422883045,0.014318658,0.018484797,0.004166139,1.290958786,TRUE,FALSE,TRUE,4
4040,6,"$726,219 ",unlogpred,grosscon,37,0.9971,0.200943824,0.260442871,3.28991606,1.000157597,0.512802399,0.772864635,0.015518052,0.011888365,-0.003629687,0.766099037,TRUE,FALSE,TRUE,4
4040,7,"$813,417 ",unlogpred,grosscon,31,0.9876,0.041069004,0.024723068,5.218685429,1.0001753,1.021076738,0.335735531,0.013209956,0.007095494,-0.006114462,0.537132298,TRUE,TRUE,TRUE,4
4040,8,"$881,000 ",unlogpred,grosscon,30,0.981,0.537688853,0.504519052,4.391427692,0.999529817,0.418740225,0.542936644,0.024687213,0.031222207,0.006534994,1.264711672,TRUE,FALSE,TRUE,4
4040,9,"$953,000 ",unlogpred,grosscon,36,0.9596,0.426098842,0.494608543,4.099564503,1.000430037,0.226295112,0.701067807,0.031839202,0.030573552,-0.00126565,0.960248702,TRUE,FALSE,TRUE,4
4040,10,"$1,886,361 ",unlogpred,grosscon,8,0.9778,0.789789855,0.862244898,4.89287856,1.001161249,0.032367656,0.90021142,0.069884606,0.069151969,-0.000732637,0.989516468,TRUE,FALSE,TRUE,4
4050,1,"$364,500 ",unlogpred,grosscon,15,1.0168,0.376639054,0.003719434,9.542704356,1.012825036,0.733905829,0.768669762,0.037019021,-0.011950121,-0.048969142,-0.322810295,TRUE,TRUE,TRUE,4
4050,2,"$379,000 ",unlogpred,grosscon,12,1.0781,0.038391255,0.085416357,6.991603664,1.000823038,0.876436486,0.541210258,0.021800575,0.012774702,-0.009025872,0.585980072,TRUE,TRUE,TRUE,4
4050,3,"$454,750 ",unlogpred,grosscon,16,0.9792,0.001823345,0.015218501,5.816602632,1.000682834,1.246938939,0.527998725,0.01277111,-0.001278769,-0.014049879,-0.100129809,TRUE,TRUE,TRUE,4
4050,4,"$520,000 ",unlogpred,grosscon,14,0.9756,0.025655035,0.015797919,5.451548138,1.000383491,0.936730379,0.358443991,0.014502559,0.00525896,-0.009243599,0.362622892,TRUE,TRUE,TRUE,4
4050,5,"$549,500 ",unlogpred,grosscon,10,1.0331,0.089603561,0.053362897,10.52618203,0.999686587,1.213663204,0.172191623,0.008444154,0.011016391,0.002572236,1.304617391,TRUE,TRUE,TRUE,4
4050,6,"$616,000 ",unlogpred,grosscon,10,0.9529,0.064229036,0.051856061,6.195040421,1.001466193,1.294001881,0.322148024,0.015686191,-0.011523321,-0.027209512,-0.734615634,TRUE,TRUE,TRUE,4
4050,7,"$700,777 ",unlogpred,grosscon,10,0.9648,0.055402754,0.003049125,2.697420255,1.000247067,0.492050227,0.429281527,0.011095771,0.005168476,-0.005927295,0.465805951,TRUE,FALSE,TRUE,4
4050,8,"$732,000 ",unlogpred,grosscon,9,0.9414,0.138999746,0.071111111,4.063339407,1.000074189,0.764147542,0.476441225,0.012873957,0.010462187,-0.00241177,0.812662913,TRUE,FALSE,TRUE,4
4050,9,"$818,200 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4100,1,"$415,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4100,2,"$415,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4130,6,"$858,406 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4130,8,"$909,203 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4130,9,"$934,601 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4140,1,"$264,000 ",unlogpred,grosscon,22,1.0129,0.795971992,0.770824722,6.702898365,1.009425369,-0.199741274,1.309380442,0.091064239,0.064713814,-0.026350425,0.710639159,TRUE,TRUE,TRUE,4
4140,2,"$355,000 ",unlogpred,grosscon,17,0.9798,0.000236535,0.017668872,4.755418467,1.001155747,0.919160773,0.753563247,0.019092089,-0.003870959,-0.022963048,-0.202751989,TRUE,FALSE,TRUE,4
4140,3,"$388,956 ",unlogpred,grosscon,7,0.9785,0.07040884,0.011479592,2.517182632,1.000336856,0.393305688,0.680756136,0.012686838,0.004516418,-0.008170421,0.355992372,TRUE,FALSE,TRUE,4
4140,4,"$394,200 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4140,5,"$395,460 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4160,1,"$421,427 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4160,2,"$441,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4160,3,"$497,157 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4160,4,"$536,556 ",unlogpred,grosscon,6,1.0465,0.74112875,0.971428571,0.796926721,1.000026376,0.037304201,0.829609671,0.008782892,0.009567079,0.000784187,1.089285747,TRUE,FALSE,TRUE,4
4160,5,"$547,921 ",unlogpred,grosscon,8,0.9919,0.688112323,0.402897303,2.966749797,0.999410623,0.557542999,0.502083084,0.015020581,0.024972718,0.009952137,1.6625667,TRUE,FALSE,TRUE,4
4160,6,"$554,804 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4160,8,"$605,370 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4170,1,"$400,159 ",unlogpred,grosscon,39,1.0453,0.561315969,0.33314366,8.729660815,1.001946407,0.150696983,0.865598902,0.085595916,0.068494489,-0.017101427,0.800207437,TRUE,TRUE,TRUE,4
4170,2,"$464,664 ",unlogpred,grosscon,38,1.0094,0.05682779,0.136299722,4.858351036,1.000653599,0.852435827,0.804400459,0.02237767,0.010744221,-0.011633449,0.480131358,TRUE,FALSE,TRUE,4
4170,3,"$480,552 ",unlogpred,grosscon,47,0.9907,0.002437147,0.074927966,6.286652299,1.000480339,1.223816825,0.403526073,0.012999687,0.00554199,-0.007457697,0.42631716,TRUE,TRUE,TRUE,4
4170,4,"$503,369 ",unlogpred,grosscon,26,0.9554,0.063795814,0.026036072,5.715307439,1.000235334,0.92865021,0.273859606,0.015383621,0.013322175,-0.002061446,0.865997332,TRUE,TRUE,TRUE,4
4170,5,"$535,000 ",unlogpred,grosscon,32,0.9712,0.09048349,0.131904342,6.172142085,0.999975348,1.030000136,0.28462501,0.015450707,0.01596926,0.000518552,1.033561711,TRUE,TRUE,TRUE,4
4170,6,"$587,734 ",unlogpred,grosscon,28,0.9717,0.265795398,0.360953148,4.083461378,0.999799232,0.730893076,0.421515984,0.016574608,0.021265441,0.004690833,1.283013217,TRUE,FALSE,TRUE,4
4170,7,"$625,958 ",unlogpred,grosscon,22,0.952,0.262137573,0.475328884,2.427043761,0.99990959,0.707638877,0.505662789,0.011844852,0.0148826,0.003037749,1.256461542,TRUE,FALSE,TRUE,4
4170,8,"$686,409 ",unlogpred,grosscon,12,0.9218,0.139629811,0.023668639,2.958888211,1.000407357,0.262713931,0.9695204,0.01583433,0.005719248,-0.010115083,0.361192897,TRUE,FALSE,TRUE,4
4180,2,"$482,930 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4180,3,"$486,896 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4200,6,"$650,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4210,1,"$476,580 ",unlogpred,grosscon,42,1.0821,0.340105561,0.282304612,8.09129446,1.00235122,0.201648095,0.789280652,0.052861916,0.039178024,-0.013683892,0.741138938,TRUE,TRUE,TRUE,4
4210,2,"$519,308 ",unlogpred,grosscon,112,1.0344,0.04718453,0.079647372,6.991484385,1.000558023,0.962807587,0.524529219,0.022110654,0.011313237,-0.010797417,0.511664505,TRUE,TRUE,TRUE,4
4210,3,"$555,640 ",unlogpred,grosscon,135,1.0111,0.123803449,0.168068051,4.461981252,1.000182335,0.733663086,0.487155973,0.016546623,0.012973155,-0.003573468,0.784036419,TRUE,FALSE,TRUE,4
4210,4,"$590,585 ",unlogpred,grosscon,155,0.9977,0.042318299,0.078810205,4.290407148,1.000333681,0.83514113,0.514057001,0.014583868,0.006951442,-0.007632426,0.476652799,TRUE,FALSE,TRUE,4
4210,5,"$634,370 ",unlogpred,grosscon,138,0.987,0.105338481,0.108915707,4.380883299,1.000128818,0.799465436,0.448929634,0.014631085,0.011900328,-0.002730757,0.813359215,TRUE,FALSE,TRUE,4
4210,6,"$680,000 ",unlogpred,grosscon,149,0.9786,0.039347894,0.105311206,5.543963292,1.000162356,1.091037572,0.407122607,0.013711757,0.009506408,-0.004205349,0.693303439,TRUE,TRUE,TRUE,4
4210,7,"$733,140 ",unlogpred,grosscon,151,0.9839,0.143774322,0.220189506,3.660973256,1.00004162,0.786549955,0.526879391,0.013844688,0.012975359,-0.000869328,0.937208527,TRUE,FALSE,TRUE,4
4210,8,"$792,541 ",unlogpred,grosscon,107,0.9679,0.194330953,0.240003203,4.835099631,1.000248327,0.584095408,0.624772788,0.022427655,0.019116782,-0.003310872,0.852375459,TRUE,FALSE,TRUE,4
4210,9,"$983,101 ",unlogpred,grosscon,129,0.9837,0.250896337,0.296066168,6.540224551,1.001506277,0.294647116,0.753601291,0.040832646,0.029931293,-0.010901354,0.733023582,TRUE,TRUE,TRUE,4
4210,10,"$1,950,000 ",unlogpred,grosscon,53,0.939,0.84779397,0.785741219,5.259170602,0.997893869,0.126630831,0.835709596,0.08422023,0.092088027,0.007867797,1.093419327,TRUE,TRUE,TRUE,4
4211,1,"$359,000 ",unlogpred,grosscon,10,0.9961,0.165232731,0.19573921,5.047121804,1.002223742,0.139878826,0.80221312,0.035767969,0.017496854,-0.018271114,0.489176628,TRUE,TRUE,TRUE,4
4211,2,"$386,000 ",unlogpred,grosscon,7,1.0271,0.607104173,0.5625,2.370880079,1.000190976,0.112135057,0.913225853,0.024497573,0.021747524,-0.002750049,0.887741984,TRUE,FALSE,TRUE,4
4211,3,"$401,520 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4211,4,"$422,600 ",unlogpred,grosscon,5,0.9971,0.388406283,0.002631579,4.441036299,0.999651599,1.007988921,0.176155306,0.006347173,0.018244783,0.01189761,2.8744739,TRUE,FALSE,TRUE,4
4211,5,"$441,500 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4211,6,"$458,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4220,1,"$474,750 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4220,2,"$599,000 ",unlogpred,grosscon,8,1.0071,0.424456934,0.717450271,1.880377589,1.000118194,0.208779298,0.862779854,0.013514495,0.017017013,0.003502518,1.259167497,TRUE,FALSE,TRUE,4
4220,3,"$645,749 ",unlogpred,grosscon,8,0.9878,0.039413866,0.063253012,4.749632192,1.001277468,0.483941555,2.798166237,0.01722103,-0.002225163,-0.019446193,-0.129211978,TRUE,FALSE,TRUE,4
4220,4,"$745,000 ",unlogpred,grosscon,5,0.9778,0.042694504,0.09,5.04183841,1.000613046,0.701065084,0.592243947,0.017475894,0.010725453,-0.006750441,0.613728446,TRUE,TRUE,TRUE,4
4220,5,"$786,500 ",unlogpred,grosscon,9,1.0168,0.567651545,0.352011494,6.10659076,0.99928969,1.011749933,0.188219709,0.008232206,0.024733078,0.016500872,3.004428967,TRUE,TRUE,TRUE,4
4220,6,"$890,000 ",unlogpred,grosscon,9,0.9641,0.076428518,0.030882353,3.112755103,1.0007454,-0.006026851,0.908451726,0.017812805,0.001897123,-0.015915682,0.10650335,TRUE,FALSE,TRUE,4
4220,7,"$1,131,000 ",unlogpred,grosscon,7,1.0282,0.048121887,0.067307692,4.67494583,1.000044541,1.113278867,NA,0.00915997,0.015859143,0.006699173,1.731353093,TRUE,FALSE,TRUE,4
4220,8,"$1,282,995 ",unlogpred,grosscon,17,1.0242,0.555817725,0.525848208,3.485514279,0.999843604,0.290343521,0.780373327,0.024804369,0.027144695,0.002340326,1.094351369,TRUE,FALSE,TRUE,4
4220,9,"$1,364,819 ",unlogpred,grosscon,19,1.0356,0.749646848,0.744628737,5.321207166,0.998084857,0.303171281,0.638615222,0.045026192,0.060640949,0.015614756,1.346792732,TRUE,TRUE,TRUE,4
4220,10,"$1,700,000 ",unlogpred,grosscon,34,0.9547,0.563532182,0.576193201,5.654428391,1.000953071,0.140075968,0.869320767,0.055832491,0.050629017,-0.005203475,0.906802035,TRUE,TRUE,TRUE,4
4230,1,NA,unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4230,3,NA,unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4250,1,"$408,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4250,2,"$436,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4250,3,"$464,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4250,7,"$524,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4260,1,"$315,000 ",unlogpred,grosscon,20,0.9881,0.291316607,0.153788404,5.55169459,1.004480803,-0.516305895,1.938441834,0.042808837,0.011630481,-0.031178356,0.271684121,TRUE,TRUE,TRUE,4
4260,2,"$323,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4260,5,"$360,000 ",unlogpred,grosscon,6,1.0194,0.085525796,0.066122449,6.588550331,1.000542621,1.413628106,0.225914176,0.008094645,-0.009598033,-0.017692678,-1.185726187,TRUE,TRUE,TRUE,4
4260,6,"$553,499 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4260,7,"$604,100 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4260,8,"$627,200 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4270,1,"$400,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4270,2,"$455,000 ",unlogpred,grosscon,5,1.0331,0.054310875,0.09,3.81090728,1.000624115,0.961113789,2.038210938,0.011211729,-0.008360187,-0.019571916,-0.745664388,TRUE,FALSE,TRUE,4
4270,3,"$469,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4270,4,"$470,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4270,5,"$475,000 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4270,6,"$530,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4310,1,"$295,700 ",unlogpred,grosscon,50,1.0183,0.726596677,0.60338219,6.924082585,1.009205744,-0.197013178,1.219313728,0.089930439,0.059386365,-0.030544075,0.660358886,TRUE,TRUE,TRUE,4
4310,2,"$304,800 ",unlogpred,grosscon,12,0.9396,0.400403981,0.213535575,8.908854239,0.998471183,0.900424293,0.249047152,0.01892971,0.045776475,0.026846765,2.418234371,TRUE,TRUE,TRUE,4
4310,3,"$315,000 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4320,1,"$403,668 ",unlogpred,grosscon,12,1.0442,0.398456109,0.428954025,8.586866173,1.0111788,-0.136418694,0.663902827,0.069104876,0.047367852,-0.021737024,0.685448766,TRUE,TRUE,TRUE,4
4320,2,"$437,208 ",unlogpred,grosscon,17,1.0104,0.47389543,0.43144641,5.38888164,0.999085654,0.623828248,0.448681692,0.023274505,0.036193631,0.012919125,1.555076261,TRUE,TRUE,TRUE,4
4320,3,"$461,764 ",unlogpred,grosscon,13,1.012,0.048480317,0.136269808,6.217254298,1.000345129,0.958201788,0.55199967,0.018143169,0.018062412,-8.07566E-05,0.995548923,TRUE,TRUE,TRUE,4
4320,4,"$491,800 ",unlogpred,grosscon,14,0.9459,0.014563386,0.006627293,4.737427745,1.000663805,1.19649934,0.464093929,0.012477132,-0.004469471,-0.016946603,-0.358213002,TRUE,FALSE,TRUE,4
4320,5,"$530,000 ",unlogpred,grosscon,6,0.8985,0.714500154,0.756302521,1.443711435,0.999802068,0.396161991,0.61511501,0.011566338,0.01667428,0.005107941,1.441621313,FALSE,FALSE,TRUE,4
4320,6,"$548,952 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4320,7,"$563,600 ",unlogpred,grosscon,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4320,8,"$599,400 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4330,1,"$353,760 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4330,2,"$355,070 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4350,1,"$400,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4350,2,"$400,000 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4370,1,"$330,963 ",unlogpred,grosscon,11,1.0254,0.796272704,0.62553719,3.342555313,1.002485652,-0.056944552,1.014728419,0.068142846,0.053354759,-0.014788086,0.782984022,TRUE,FALSE,TRUE,4
4370,2,"$354,000 ",unlogpred,grosscon,5,1.0339,0.777152632,0.81,3.18675235,0.999254906,0.315703006,0.608841478,0.02518847,0.037620572,0.012432102,1.493563208,TRUE,FALSE,TRUE,4
4370,3,"$431,500 ",unlogpred,grosscon,7,0.9645,0.248524347,0.12755102,2.497689003,1.000123576,0.411565165,0.556248254,0.013705885,0.013935831,0.000229946,1.01677718,TRUE,FALSE,TRUE,4
4370,4,"$466,600 ",unlogpred,grosscon,6,0.9662,0.197324297,0.272268908,5.414768113,0.999864503,0.852305383,0.359323862,0.013537638,0.022446336,0.008908698,1.658068875,TRUE,TRUE,TRUE,4
4370,5,"$498,395 ",unlogpred,grosscon,7,0.9813,0.655476606,0.183673469,3.147471035,0.999468025,0.540051939,0.434084029,0.014219882,0.019853392,0.00563351,1.39617138,TRUE,FALSE,TRUE,4
4370,6,"$517,372 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4370,7,"$540,800 ",unlogpred,grosscon,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4370,8,"$571,000 ",unlogpred,grosscon,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4400,2,"$776,322 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4400,3,"$836,200 ",unlogpred,grosscon,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
4400,4,"$899,800 ",unlogpred,grosscon,5,1.0475,0.44413118,0.515789474,4.115068931,0.999532553,0.705694773,0.562471181,0.013410252,0.027672958,0.014262706,2.063567309,TRUE,FALSE,TRUE,4
4400,5,"$975,000 ",unlogpred,grosscon,13,1.0089,0.012594277,0.043956044,5.137544551,1.000525213,0.775811864,0.382249323,0.014443856,0.008210718,-0.006233138,0.568457491,TRUE,TRUE,TRUE,4
4400,6,"$1,100,000 ",unlogpred,grosscon,39,1.0211,0.140284438,0.286459238,4.311951009,0.999999197,0.829777738,0.477800901,0.014704811,0.014952265,0.000247454,1.016828099,TRUE,FALSE,TRUE,4
4400,7,"$1,280,355 ",unlogpred,grosscon,61,1.0023,0.177012575,0.164161557,3.328473739,1.000112383,0.58119198,0.570668407,0.013597118,0.011009866,-0.002587252,0.80972054,TRUE,FALSE,TRUE,4
4400,8,"$1,389,400 ",unlogpred,grosscon,103,1.0107,0.422917934,0.446945398,3.314185833,0.99991071,0.401528474,0.626531571,0.02089216,0.022608544,0.001716384,1.082154442,TRUE,FALSE,TRUE,4
