"nbhd","decile","cutoff","predicted","actual","n","median_sales_ratio","r","spearmans","cod","prd","prb","clapp","gini","ci","ki","mki","accuracy","uniformity","vertical_equity","boro"
"4420","6","$500,999","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4420","7","$507,192","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4470","1","$376,098","unlogpred","grosscon",15,1.0698,0.69139605228473,0.587915282392027,6.4224439218008,1.00010551161155,0.132005988077598,0.730118714387624,0.0645756137659992,0.063756129129266,-0.000819484636733134,0.9873096887673,TRUE,TRUE,TRUE,"4"
"4470","2","$401,600","unlogpred","grosscon",12,1.0032,0.374438884695639,0.406379585326954,3.59850800637046,0.999951593611959,0.464096650563506,0.645231337648251,0.0189163932497256,0.0192691418405756,0.000352748590849956,1.0186477721304,TRUE,FALSE,TRUE,"4"
"4470","3","$447,800","unlogpred","grosscon",10,1.0187,0.020876648234691,0.0402439024390244,6.30547407160861,1.00061035534152,0.863028241921902,0.489191019556117,0.0168716167007315,0.00889253070185099,-0.00797908599888046,0.527070455640772,TRUE,TRUE,TRUE,"4"
"4470","4","$468,000","unlogpred","grosscon",9,0.924,0.00507016683645397,0.0136111111111111,4.85882561157629,1.00094155206359,0.758774215406284,0.461124348752691,0.0162046662887685,-0.00205216807291918,-0.0182568343616876,-0.126640563671561,TRUE,FALSE,TRUE,"4"
"4470","5","$489,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4470","6","$522,981","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4470","7","$566,250","unlogpred","grosscon",7,0.9529,0.566804737613426,0.600324675324675,1.76620225919721,0.99993491141302,0.308602168141373,0.673268646678617,0.012871585766102,0.0163200499252343,0.00344846415913226,1.26791292244767,TRUE,FALSE,TRUE,"4"
"4470","8","$606,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4470","9","$712,775","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4490","3","$571,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4490","4","$625,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4490","5","$625,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4490","7","$704,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4490","8","$796,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4500","3","$631,518","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4500","4","$657,789","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4500","5","$687,319","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4500","6","$693,463","unlogpred","grosscon",7,1.0448,0.0489511663436518,0.00132275132275132,2.97298762608446,1.00079380839852,-0.183603833726957,1.56942740763767,0.0168108320706867,-0.000557854346141846,-0.0173686864168285,-0.0331842197813983,TRUE,FALSE,TRUE,"4"
"4500","7","$702,610","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4500","8","$736,194","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4530","1","$288,650","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4560","1","$332,276","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4560","2","$366,538","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4560","4","$410,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4560","6","$470,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4580","1","$330,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4590","1","$359,800","unlogpred","grosscon",5,1.0887,0.718472006868526,0.04,3.17621772136157,1.00055960936191,0.032230481915176,0.986398255457759,0.032295991597147,0.0228449176435351,-0.00945107395361191,0.707360774937568,TRUE,FALSE,TRUE,"4"
"4590","2","$440,000","unlogpred","grosscon",5,0.9997,0.649219946958501,0.95,1.02604700554873,1.00014178185153,-0.0941008876967417,1.40684854178795,0.0119534308638492,0.00885618402653261,-0.00309724683731663,0.740890554971658,TRUE,FALSE,TRUE,"4"
"4590","3","$462,465","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4590","4","$519,308","unlogpred","grosscon",10,1.0035,0.00566554358135523,0.0121212121212121,6.22374307883666,1.00071671281881,0.928288362431866,0.279534610205288,0.0160346360453618,0.00397841429233008,-0.0120562217530317,0.248113788244098,TRUE,TRUE,TRUE,"4"
"4590","5","$539,673","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4590","6","$568,184","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"4590","7","$572,663","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"5031","5","$347,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5031","8","$402,800","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5130","1","$251,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5130","2","$266,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5130","3","$286,610","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5130","4","$299,600","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5130","5","$305,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5130","6","$326,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5130","7","$352,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5150","8","$473,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5150","9","$479,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5231","6","$540,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5231","7","$598,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5231","8","$841,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5231","9","$924,600","unlogpred","grosscon",5,0.9297,0.27572655453889,0.213157894736842,3.27050117055535,1.00026017450834,0.328782234814646,0.648231221624748,0.0171638741315897,0.0146982006799828,-0.00246567345160695,0.856345168188519,TRUE,FALSE,TRUE,"5"
"5231","10","$1,135,000","unlogpred","grosscon",11,0.9464,0.447918609721048,0.221205170975813,15.9452621064908,1.03790697354983,-0.310465325623177,1.66474131740947,0.144428327090866,0.066368871821626,-0.0780594552692398,0.459528079833471,TRUE,FALSE,FALSE,"5"
"5250","1","$275,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5250","2","$295,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5250","3","$308,000","unlogpred","grosscon",6,1.0077,0.334655462628545,0.280519480519481,1.34904363283163,1.00013534703564,0.0767968574087619,0.887161390819706,0.0105088495575221,0.00797341288847312,-0.00253543666904902,0.758733184334704,TRUE,FALSE,TRUE,"5"
"5250","4","$320,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5250","5","$330,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5250","6","$375,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5250","7","$380,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5250","8","$418,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5250","9","$480,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5320","2","$333,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5320","3","$354,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5320","5","$369,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5320","6","$391,800","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5320","8","$433,999","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5320","9","$482,499","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5320","10","$595,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5340","1","$274,600","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5340","2","$300,600","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5340","3","$309,900","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5340","4","$328,800","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5340","5","$345,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5340","6","$358,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5340","7","$370,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5370","2","$318,200","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5370","3","$320,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5370","4","$321,600","unlogpred","grosscon",5,0.9534,0.184678935074121,0.213157894736842,3.79624798539525,1.00046496169581,1.57864789406613,0.123927164394153,0.00696084524549416,-0.0151627495045947,-0.0221235947500888,-2.17829142436541,TRUE,FALSE,TRUE,"5"
"5370","5","$330,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5370","6","$332,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5370","7","$343,999","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5370","8","$364,399","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5390","1","$240,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5390","2","$245,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"5420","1","$195,000","unlogpred","grosscon",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5"
"BK01","1","$372,000","unlogpred","grosscon",10,1.068,0.494981844245103,0.724316334072432,12.7230908863512,0.998051608651141,0.409442687253933,0.701841227312058,0.0681346619292803,0.083431313999705,0.0152966520704247,1.22450617112185,TRUE,TRUE,TRUE,"3"
"BK01","2","$436,142","unlogpred","grosscon",6,1.0092,0.70889713745942,0.000816326530612245,1.32142167658626,0.999962152065138,0.16756403976203,0.780855778984729,0.0125899144464752,0.00877831570088627,-0.0038115987455889,0.697249829473143,TRUE,FALSE,TRUE,"3"
"BK01","3","$528,487","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK01","4","$539,934","unlogpred","grosscon",10,0.9138,0.687040516133901,0.550036954915004,15.3021272152912,0.995768755448387,0.975003612587875,0.196557729426158,0.020799878283283,0.0874893575747839,0.0666894792915009,4.20624372812315,TRUE,FALSE,TRUE,"3"
"BK01","5","$743,322","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK01","6","$780,010","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK01","7","$823,500","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK01","8","$960,512","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK01","9","$1,251,500","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK02","1","$350,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK02","2","$375,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK03","1","$407,499","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK03","2","$426,110","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK05","1","$407,293","unlogpred","grosscon",8,0.9979,0.738598228790109,0.510204081632653,3.79679410781185,1.00135714363497,0.00871542781817339,1.0187038438971,0.0528077063792107,0.0399955855314913,-0.0128121208477194,0.757381607227628,TRUE,FALSE,TRUE,"3"
"BK05","2","$410,670","unlogpred","grosscon",5,0.9691,0.82545522898778,0.64,2.72529952106932,0.999368261405056,0.195584358025896,0.793688847894475,0.0319834629535951,0.0355551070953885,0.0035716441417934,1.11167158937653,TRUE,FALSE,TRUE,"3"
"BK05","4","$475,000","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK05","5","$496,353","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK07","1","$601,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK07","2","$829,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK07","3","$1,150,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK07","6","$1,280,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK07","7","$1,448,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK07","8","$1,523,000","unlogpred","grosscon",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"BK07","9","$1,545,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3"
"QN01","6","$665,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"QN03","3","$542,900","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"QN03","4","$578,400","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"QN03","7","$709,150","unlogpred","grosscon",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"QN04","2","$462,400","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"QN04","3","$474,600","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"QN04","4","$486,800","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
"QN05","4","$570,000","unlogpred","grosscon",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4"
